5.75 0.9069331440267536 26.217925565326635 0.9812416079671381 53.5652383008794 1.0074297379869201 54.911971969221106 
5.8500000000000005 0.9306015441543511 27.553156407035175 0.9897845221370061 56.40831108668342 0.9953924186244065 57.773947864321606 
5.95 0.9429356483116389 28.952732412060303 1.0018773773525391 59.385344692211056 0.9862315104793256 60.70735513505025 
6.050000000000001 0.9561270810804042 30.419990577889447 1.0032728218171103 62.46757223618091 0.9762784194341522 63.709583071608044 
6.15 0.9834671268023313 31.97950690954774 1.0073101831809874 65.66534822550251 0.9731637132793257 66.80197864321609 
6.25 0.9993408587975238 33.6161471419598 1.007365510731645 68.96814148869346 0.9693730804842929 69.98331501256281 
6.3500000000000005 1.0060248812909576 35.31687735552764 1.0077993590495349 72.37893569409547 0.9723187974934329 73.27724560301507 
6.45 1.0256484166622146 37.10582207914573 1.0070729539655001 75.89546364635679 0.9767007942140198 76.69105292085428 
6.550000000000001 1.031685816555224 38.96152638190955 1.0034050481716343 79.50866637876885 0.9842414290936894 80.23871309673368 
6.65 1.0421926022147001 40.893804962311556 0.999595849189459 83.21889722047739 0.9877994611332855 83.90874293341709 
6.75 1.0454321424065267 42.89082129396985 1.00193767626545 87.05050643844221 0.9948980076056653 87.71715020414572 
6.8500000000000005 1.0480097513968933 44.95251648869347 0.9998126005965711 90.98811440012562 1.0047914703987337 91.67823492462311 
6.95 1.0454611860416414 47.06968435929648 1.0005436734270392 95.04449002826634 1.0093374197407994 95.77426193467336 
7.050000000000001 1.0433127265883317 49.24373822236181 1.0004171746386206 99.21790593592965 1.0144404690432764 100.01031524811557 
7.15 1.0370464297428619 51.46647298994975 1.0013152877446811 103.51440797738694 1.0178528635105182 104.38204695351759 
7.25 1.0276890531160958 53.731195037688444 1.0049737423345069 107.94807043027639 1.0190987580838688 108.8824199120603 
7.3500000000000005 1.0197101999963698 56.04075062814071 1.0065031063361767 112.51181689698493 1.0233063515637175 113.52689227386935 
7.45 1.01323747265895 58.39851601758794 1.004752962890695 117.19243679334171 1.0201238643955535 118.28376256281408 
7.550000000000001 1.0025258047545282 60.7944016959799 1.006350212325389 122.00719417399498 1.0196784298278743 123.1670559830402 
7.65 0.994768399018341 63.23514054648241 1.0071334876931746 126.95418498743719 1.0176998263913288 128.1708346419598 
7.75 0.9906919366693381 65.72984060929649 1.0062915944047381 132.02710819723617 1.0145359378277705 133.29031878140702 
7.8500000000000005 0.9879046166187548 68.28213332286433 1.0035240268345749 137.21747408919597 1.007990529905799 138.50888230213567 
7.95 0.9895138526241127 70.90413002512562 1.0051130207370027 142.5493483040201 1.0049096265513398 143.84488850502512 
8.05 0.9819242010423364 73.5718828517588 1.0053592606508577 148.01753886620602 1.0014101736828396 149.29692407349248 
